1;3;to;5.805178;ORC;pl
1;4;the;2.9195439999999997;ORC;pl
1;5;offenders;18.437792;ORC;pl
1;6;that;5.909733999999999;ORC;pl
1;7;the;3.646686;ORC;pl
1;8;policeman;13.31361;ORC;pl
1;9;has;3.8617980000000003;ORC;pl
1;10;been;2.931186;ORC;pl
1;11;investigating;12.466907;ORC;pl
1;12;secretly;17.042891;ORC;pl
1;13;for;7.656803999999999;ORC;pl
1;14;a;3.20052;ORC;pl
1;15;month;7.762252;ORC;pl
1;16;.;1.36063;ORC;pl
2;1;Julia;0.0;ORC;pl
2;2;smiles;15.997628;ORC;pl
2;3;to;5.475479;ORC;pl
2;4;the;2.824961;ORC;pl
2;5;students;10.776501;ORC;pl
2;6;that;5.782976000000001;ORC;pl
2;7;the;3.66135;ORC;pl
2;8;speaker;11.357330000000001;ORC;pl
2;9;has;3.6637120000000003;ORC;pl
2;10;been;3.02365;ORC;pl
2;11;putting;10.088331;ORC;pl
2;12;to;6.482704;ORC;pl
2;13;sleep;9.992759;ORC;pl
2;14;seriously;11.405716;ORC;pl
2;15;from;6.546608999999999;ORC;pl
2;16;the;1.8989060000000002;ORC;pl
2;17;beginning;9.54979;ORC;pl
2;18;.;3.5678010000000002;ORC;pl
3;1;Paul;0.0;ORC;pl
3;2;thinks;17.169422;ORC;pl
3;3;of;5.362297;ORC;pl
3;4;the;1.7244950000000001;ORC;pl
3;5;voters;12.038648;ORC;pl
3;6;that;5.666546;ORC;pl
3;7;the;2.611529;ORC;pl
3;8;politician;12.800252;ORC;pl
3;9;has;3.9683870000000003;ORC;pl
3;10;been;3.0395209999999997;ORC;pl
3;11;frankly;19.088688;ORC;pl
3;12;disappointing;14.439372;ORC;pl
3;13;since;7.732106;ORC;pl
3;14;the;2.200338;ORC;pl
3;15;elections;9.129692;ORC;pl
3;16;.;1.935014;ORC;pl
4;1;Louise;0.0;ORC;pl
4;2;smiles;17.806411999999998;ORC;pl
4;3;to;5.834015;ORC;pl
4;4;the;2.797599;ORC;pl
4;5;girls;12.678456;ORC;pl
4;6;that;5.61505;ORC;pl
4;7;the;3.603511;ORC;pl
4;8;witch;14.637407000000001;ORC;pl
4;9;frightens;17.615398000000003;ORC;pl
4;10;on;8.309225;ORC;pl
4;11;purpose;18.289324;ORC;pl
4;12;for;5.333801;ORC;pl
4;13;Halloween;15.95563;ORC;pl
4;14;.;1.079641;ORC;pl
5;1;Laura;0.0;ORC;pl
5;2;smiles;19.252506;ORC;pl
5;3;to;6.05661;ORC;pl
5;4;the;3.231141;ORC;pl
5;5;shepherds;18.588549;ORC;pl
5;6;that;4.7645800000000005;ORC;pl
5;7;the;4.305587999999999;ORC;pl
5;8;sheep;13.421024;ORC;pl
5;9;is;3.102551;ORC;pl
5;10;following;13.251678;ORC;pl
5;11;stupidly;22.348965;ORC;pl
5;12;after;11.760532000000001;ORC;pl
5;13;the;2.196088;ORC;pl
5;14;shearing;19.28726;ORC;pl
5;15;.;3.2982699999999996;ORC;pl
6;1;Peter;0.0;ORC;pl
6;2;calls;18.653103;ORC;pl
6;3;the;3.266956;ORC;pl
6;4;candidates;13.530788000000001;ORC;pl
6;5;that;5.613329;ORC;pl
6;6;the;3.496773;ORC;pl
6;7;jury;12.325958;ORC;pl
6;8;will;4.557371;ORC;pl
6;9;firmly;16.238070999999998;ORC;pl
6;10;wait;9.386707000000001;ORC;pl
6;11;for;2.22326;ORC;pl
6;12;after;12.732429;ORC;pl
6;13;the;1.56711;ORC;pl
6;14;audition;17.735895000000003;ORC;pl
6;15;.;0.915861;ORC;pl
7;1;Mark;0.0;ORC;pl
7;2;thinks;17.915468;ORC;pl
7;3;of;5.7642940000000005;ORC;pl
7;4;the;1.988345;ORC;pl
7;5;people;9.080869;ORC;pl
7;6;that;5.084453;ORC;pl
7;7;the;3.7851660000000003;ORC;pl
7;8;unhappiness;19.456659;ORC;pl
7;9;unites;16.055269;ORC;pl
7;10;inevitably;19.196312;ORC;pl
7;11;after;9.904155000000001;ORC;pl
7;12;the;2.00007;ORC;pl
7;13;tragedy;12.797125999999999;ORC;pl
7;14;.;1.422605;ORC;pl
8;1;Claire;0.0;ORC;pl
8;2;attracts;20.415348;ORC;pl
8;3;the;3.223011;ORC;pl
8;4;workers;10.126219;ORC;pl
8;5;that;5.6781559999999995;ORC;pl
8;6;the;4.169118;ORC;pl
8;7;fireplace;17.256477;ORC;pl
8;8;has;4.622571;ORC;pl
8;9;blackened;18.402876000000003;ORC;pl
8;10;a;4.557195;ORC;pl
8;11;lot;5.978994999999999;ORC;pl
8;12;since;11.370447;ORC;pl
8;13;the;1.720531;ORC;pl
8;14;works;12.876344;ORC;pl
8;15;.;1.626961;ORC;pl
9;1;Patricia;0.0;ORC;pl
9;2;talks;20.45915;ORC;pl
9;3;to;4.878743;ORC;pl
9;4;the;5.142759;ORC;pl
9;5;customers;11.764142;ORC;pl
9;6;that;5.015998000000001;ORC;pl
9;7;the;4.028332;ORC;pl
9;8;hat;18.348934;ORC;pl
9;9;makes;8.594688;ORC;pl
9;10;tall;15.447837;ORC;pl
9;11;because;12.021329;ORC;pl
9;12;of;1.8735240000000002;ORC;pl
9;13;the;1.505897;ORC;pl
9;14;feathers;16.431097;ORC;pl
9;15;.;1.9881689999999999;ORC;pl
10;1;UNK-INITC;0.0;ORC;pl
10;2;is;6.967381;ORC;pl
10;3;liked;18.958361;ORC;pl
10;4;by;3.166992;ORC;pl
10;5;the;1.722223;ORC;pl
10;6;athletes;14.453934;ORC;pl
10;7;that;6.095651;ORC;pl
10;8;the;3.9568760000000003;ORC;pl
10;9;massage;18.615976;ORC;pl
10;10;relaxes;16.717423999999998;ORC;pl
10;11;always;12.129355;ORC;pl
10;12;after;10.152716999999999;ORC;pl
10;13;the;2.152148;ORC;pl
10;14;training;13.204294;ORC;pl
10;15;.;2.163161;ORC;pl
11;1;Luke;0.0;ORC;pl
11;2;thinks;13.302453;ORC;pl
11;3;of;5.256184999999999;ORC;pl
11;4;the;2.046567;ORC;pl
11;5;girls;14.733879;ORC;pl
11;6;that;5.378665;ORC;pl
11;7;the;3.641141;ORC;pl
11;8;seducer;18.526455;ORC;pl
11;9;has;5.047130999999999;ORC;pl
11;10;been;2.9008380000000002;ORC;pl
11;11;addressing;13.559989000000002;ORC;pl
11;12;assiduously;20.346619;ORC;pl
11;13;for;8.249638000000001;ORC;pl
11;14;an;6.221215;ORC;pl
11;15;hour;6.490965;ORC;pl
11;16;.;1.059347;ORC;pl
12;1;Anne;0.0;ORC;pl
12;2;speaks;17.602915;ORC;pl
12;3;to;5.276318;ORC;pl
12;4;the;1.8688900000000002;ORC;pl
12;5;actors;12.485985000000001;ORC;pl
12;6;that;5.334441;ORC;pl
12;7;the;4.164083;ORC;pl
12;8;audience;8.239384;ORC;pl
12;9;has;3.5275730000000003;ORC;pl
12;10;been;3.057473;ORC;pl
12;11;applauding;14.876473999999998;ORC;pl
12;12;frantically;18.769419;ORC;pl
12;13;after;7.480318;ORC;pl
12;14;each;10.753092;ORC;pl
12;15;show;10.310021;ORC;pl
12;16;.;1.72775;ORC;pl
13;1;Joan;0.0;ORC;pl
13;2;speaks;17.826393;ORC;pl
13;3;to;5.497022;ORC;pl
13;4;the;2.0235630000000002;ORC;pl
13;5;UNK-LC-s;10.905816;ORC;pl
13;6;that;5.334899;ORC;pl
13;7;the;3.8856589999999995;ORC;pl
13;8;excursion;18.309048;ORC;pl
13;9;has;5.266675;ORC;pl
13;10;rarely;11.737417;ORC;pl
13;11;enthused;23.045229;ORC;pl
13;12;at;7.0853;ORC;pl
13;13;the;1.6657349999999997;ORC;pl
13;14;end;5.301633;ORC;pl
13;15;of;0.16877999999999999;ORC;pl
13;16;the;0.8986219999999999;ORC;pl
13;17;year;5.2783809999999995;ORC;pl
13;18;.;0.707597;ORC;pl
14;1;Joan;0.0;ORC;pl
14;2;calls;20.406254;ORC;pl
14;3;the;3.407268;ORC;pl
14;4;lawyers;14.022585000000001;ORC;pl
14;5;that;5.642158;ORC;pl
14;6;the;2.439453;ORC;pl
14;7;disappointment;19.215113;ORC;pl
14;8;UNK-LC-s;14.283221;ORC;pl
14;9;inevitably;14.7392;ORC;pl
14;10;after;9.825453999999999;ORC;pl
14;11;the;1.9326139999999998;ORC;pl
14;12;trial;7.3491539999999995;ORC;pl
14;13;.;1.22163;ORC;pl
15;1;Sebastian;0.0;ORC;pl
15;2;smiles;15.726016;ORC;pl
15;3;to;5.242075;ORC;pl
15;4;the;2.593372;ORC;pl
15;5;patients;13.797964000000002;ORC;pl
15;6;that;5.712872;ORC;pl
15;7;the;3.698975;ORC;pl
15;8;UNK-LC-er;11.443274;ORC;pl
15;9;has;5.271538;ORC;pl
15;10;been;2.652071;ORC;pl
15;11;weakening;16.733898;ORC;pl
15;12;progressively;20.082037;ORC;pl
15;13;for;6.802335;ORC;pl
15;14;a;3.3480540000000003;ORC;pl
15;15;year;4.905929;ORC;pl
15;16;.;0.9224540000000001;ORC;pl
16;1;Jerome;0.0;ORC;pl
16;2;talks;23.658365;ORC;pl
16;3;to;4.504582;ORC;pl
16;4;the;5.341883;ORC;pl
16;5;prisoners;16.181889;ORC;pl
16;6;that;5.918476;ORC;pl
16;7;the;3.861853;ORC;pl
16;8;warden;16.29273;ORC;pl
16;9;sometimes;11.344011;ORC;pl
16;10;lets;11.753802;ORC;pl
16;11;out;8.778345;ORC;pl
16;12;into;10.688277000000001;ORC;pl
16;13;the;1.75657;ORC;pl
16;14;courtyard;12.156011999999999;ORC;pl
16;15;.;1.299677;ORC;pl
17;1;Benjamin;0.0;ORC;pl
17;2;thinks;15.045089;ORC;pl
17;3;of;5.193752;ORC;pl
17;4;the;1.964775;ORC;pl
17;5;teen-agers;16.964632;ORC;pl
17;6;that;5.20782;ORC;pl
17;7;the;3.67069;ORC;pl
17;8;educator;19.032307;ORC;pl
17;9;has;4.871049;ORC;pl
17;10;been;3.0642270000000003;ORC;pl
17;11;beating;11.203722;ORC;pl
17;12;often;15.202619;ORC;pl
17;13;for;4.7018510000000004;ORC;pl
17;14;a;3.016596;ORC;pl
17;15;few;4.613721;ORC;pl
17;16;years;1.7360259999999998;ORC;pl
17;17;.;0.6457109999999999;ORC;pl
18;1;Fred;0.0;ORC;pl
18;2;smiles;20.308945;ORC;pl
18;3;to;5.827401999999999;ORC;pl
18;4;the;3.0926810000000002;ORC;pl
18;5;children;10.42249;ORC;pl
18;6;that;5.969409;ORC;pl
18;7;the;4.450293;ORC;pl
18;8;priest;12.275029;ORC;pl
18;9;has;3.6622440000000003;ORC;pl
18;10;been;3.271232;ORC;pl
18;11;blessing;20.637638;ORC;pl
18;12;happily;16.381367;ORC;pl
18;13;after;9.231088;ORC;pl
18;14;each;10.367028999999999;ORC;pl
18;15;service;12.255367999999999;ORC;pl
18;16;.;2.095122;ORC;pl
19;1;Charles;0.0;ORC;pl
19;2;smiles;21.332617000000003;ORC;pl
19;3;to;5.804164;ORC;pl
19;4;the;2.703671;ORC;pl
19;5;victims;12.209462;ORC;pl
19;6;that;6.011685;ORC;pl
19;7;the;3.7564589999999995;ORC;pl
19;8;treatment;12.061002;ORC;pl
19;9;is;3.2991800000000002;ORC;pl
19;10;curing;17.908915;ORC;pl
19;11;slowly;15.364142999999999;ORC;pl
19;12;but;8.262023;ORC;pl
19;13;surely;10.118088;ORC;pl
19;14;.;3.815461;ORC;pl
20;1;Lise;0.0;ORC;pl
20;2;speaks;17.203516;ORC;pl
20;3;to;6.087491;ORC;pl
20;4;the;1.8398150000000002;ORC;pl
20;5;women;9.362247;ORC;pl
20;6;whose;7.198555000000001;ORC;pl
20;7;weight;11.345642;ORC;pl
20;8;the;9.471552;ORC;pl
20;9;diet;13.984342999999999;ORC;pl
20;10;is;2.543914;ORC;pl
20;11;reducing;15.214666000000001;ORC;pl
20;12;surprisingly;19.427607000000002;ORC;pl
20;13;easily;9.857958;ORC;pl
20;14;.;1.441663;ORC;pl
21;1;Giles;0.0;ORC;pl
21;2;speaks;15.532236;ORC;pl
21;3;to;5.124787;ORC;pl
21;4;the;1.8831740000000001;ORC;pl
21;5;workers;10.432447;ORC;pl
21;6;that;5.2949589999999995;ORC;pl
21;7;the;3.703997;ORC;pl
21;8;effort;12.30286;ORC;pl
21;9;has;4.427377;ORC;pl
21;10;been;1.9481529999999998;ORC;pl
21;11;tiring;17.584839000000002;ORC;pl
21;12;inevitably;19.670441;ORC;pl
21;13;with;7.0578710000000004;ORC;pl
21;14;time;11.514074;ORC;pl
21;15;.;1.6782290000000002;ORC;pl
22;1;Jack;0.0;ORC;pl
22;2;thinks;15.2089;ORC;pl
22;3;of;4.8399849999999995;ORC;pl
22;4;the;1.75672;ORC;pl
22;5;owners;12.430330999999999;ORC;pl
22;6;that;4.592976999999999;ORC;pl
22;7;the;3.242095;ORC;pl
22;8;stress;15.035632999999999;ORC;pl
22;9;has;5.1515010000000006;ORC;pl
22;10;been;1.798716;ORC;pl
22;11;aging;15.553859;ORC;pl
22;12;prematurely;17.580595000000002;ORC;pl
22;13;despite;11.279525;ORC;pl
22;14;the;1.764034;ORC;pl
22;15;anti-anxiety;22.97493;ORC;pl
22;16;medications;12.328939;ORC;pl
22;17;.;0.8701909999999999;ORC;pl
23;1;Patrick;0.0;ORC;pl
23;2;thinks;15.487143;ORC;pl
23;3;of;5.612762;ORC;pl
23;4;the;1.907417;ORC;pl
23;5;families;13.544967000000002;ORC;pl
23;6;that;3.88732;ORC;pl
23;7;the;3.92069;ORC;pl
23;8;holidays;17.043472;ORC;pl
23;9;have;3.295785;ORC;pl
23;10;been;2.0014380000000003;ORC;pl
23;11;reuniting;21.719957;ORC;pl
23;12;every;10.082930000000001;ORC;pl
23;13;year;4.155811;ORC;pl
23;14;for;6.955781;ORC;pl
23;15;ten;16.220533;ORC;pl
23;16;days;4.704898;ORC;pl
23;17;.;0.554711;ORC;pl
24;1;Bernard;0.0;ORC;pl
24;2;remembers;21.790703;ORC;pl
24;3;the;4.416611;ORC;pl
24;4;gamblers;17.662842;ORC;pl
24;5;that;5.199587;ORC;pl
24;6;the;3.4930209999999997;ORC;pl
24;7;casino;14.603764000000002;ORC;pl
24;8;ruins;16.787682;ORC;pl
24;9;unfortunately;17.384724;ORC;pl
24;10;very;10.913809;ORC;pl
24;11;fast;6.877039999999999;ORC;pl
24;12;.;0.960527;ORC;pl
1;1;Roland;0.0;ORC;sg
1;2;smiles;18.865822;ORC;sg
1;3;to;5.805178;ORC;sg
1;4;the;2.9195439999999997;ORC;sg
1;5;offender;17.758926000000002;ORC;sg
1;6;that;6.050642;ORC;sg
1;7;the;3.7842839999999995;ORC;sg
1;8;policeman;13.268298000000001;ORC;sg
1;9;has;3.672244;ORC;sg
1;10;been;3.126949;ORC;sg
1;11;investigating;11.858812;ORC;sg
1;12;secretly;15.906329999999999;ORC;sg
1;13;for;7.426508999999999;ORC;sg
1;14;a;3.2682900000000004;ORC;sg
1;15;month;7.753249;ORC;sg
1;16;.;1.323446;ORC;sg
2;1;Julia;0.0;ORC;sg
2;2;smiles;15.997628;ORC;sg
2;3;to;5.475479;ORC;sg
2;4;the;2.824961;ORC;sg
2;5;student;11.824661;ORC;sg
2;6;that;7.864078999999999;ORC;sg
2;7;the;3.818635;ORC;sg
2;8;speaker;11.423005999999999;ORC;sg
2;9;has;3.5108260000000002;ORC;sg
2;10;been;3.192917;ORC;sg
2;11;putting;9.771360000000001;ORC;sg
2;12;to;5.729623;ORC;sg
2;13;sleep;9.633855;ORC;sg
2;14;seriously;12.04411;ORC;sg
2;15;from;6.678363;ORC;sg
2;16;the;1.886793;ORC;sg
2;17;beginning;9.599777;ORC;sg
2;18;.;3.409731;ORC;sg
3;1;Paul;0.0;ORC;sg
3;2;thinks;17.169422;ORC;sg
3;3;of;5.362297;ORC;sg
3;4;the;1.7244950000000001;ORC;sg
3;5;voter;17.382524;ORC;sg
3;6;that;6.201507;ORC;sg
3;7;the;2.954645;ORC;sg
3;8;politician;12.516950999999999;ORC;sg
3;9;has;3.7831089999999996;ORC;sg
3;10;been;3.027002;ORC;sg
3;11;frankly;18.983235999999998;ORC;sg
3;12;disappointing;14.669787;ORC;sg
3;13;since;7.718994;ORC;sg
3;14;the;2.199025;ORC;sg
3;15;elections;9.265473;ORC;sg
3;16;.;2.030694;ORC;sg
4;1;Louise;0.0;ORC;sg
4;2;smiles;17.806411999999998;ORC;sg
4;3;to;5.834015;ORC;sg
4;4;the;2.797599;ORC;sg
4;5;girl;12.054217;ORC;sg
4;6;that;6.440430999999999;ORC;sg
4;7;the;mars.26;ORC;sg
4;8;witch;14.334060999999998;ORC;sg
4;9;frightens;17.455408;ORC;sg
4;10;on;8.579478;ORC;sg
4;11;purpose;18.607893;ORC;sg
4;12;for;5.225453;ORC;sg
4;13;Halloween;16.296423;ORC;sg
4;14;.;1.118184;ORC;sg
5;1;Laura;0.0;ORC;sg
5;2;smiles;19.252506;ORC;sg
5;3;to;6.05661;ORC;sg
5;4;the;3.231141;ORC;sg
5;5;shepherd;17.290092;ORC;sg
5;6;that;6.262615;ORC;sg
5;7;the;4.028479;ORC;sg
5;8;sheep;14.145425;ORC;sg
5;9;is;2.952097;ORC;sg
5;10;following;13.422139999999999;ORC;sg
5;11;stupidly;21.773897;ORC;sg
5;12;after;12.706819;ORC;sg
5;13;the;2.197202;ORC;sg
5;14;shearing;19.329069;ORC;sg
5;15;.;3.4282019999999997;ORC;sg
6;1;Peter;0.0;ORC;sg
6;2;calls;18.653103;ORC;sg
6;3;the;3.266956;ORC;sg
6;4;candidate;11.624046;ORC;sg
6;5;that;5.883882;ORC;sg
6;6;the;2.9422599999999997;ORC;sg
6;7;jury;12.129650999999999;ORC;sg
6;8;will;4.483167;ORC;sg
6;9;firmly;16.274332;ORC;sg
6;10;wait;9.36507;ORC;sg
6;11;for;2.2120740000000003;ORC;sg
6;12;after;13.008516;ORC;sg
6;13;the;1.57666;ORC;sg
6;14;audition;17.673779;ORC;sg
6;15;.;0.9456399999999999;ORC;sg
7;1;Mark;0.0;ORC;sg
7;2;thinks;17.915468;ORC;sg
7;3;of;5.7642940000000005;ORC;sg
7;4;the;1.988345;ORC;sg
7;5;person;11.416125;ORC;sg
7;6;that;5.351186;ORC;sg
7;7;the;2.9778119999999997;ORC;sg
7;8;unhappiness;19.469616000000002;ORC;sg
7;9;unites;15.972125;ORC;sg
7;10;inevitably;19.841745;ORC;sg
7;11;after;sept.91;ORC;sg
7;12;the;1.990546;ORC;sg
7;13;tragedy;12.917000999999999;ORC;sg
7;14;.;1.443617;ORC;sg
8;1;Claire;0.0;ORC;sg
8;2;attracts;20.415348;ORC;sg
8;3;the;3.223011;ORC;sg
8;4;worker;12.130713;ORC;sg
8;5;that;6.651434;ORC;sg
8;6;the;4.451612;ORC;sg
8;7;fireplace;16.717426;ORC;sg
8;8;has;4.221046;ORC;sg
8;9;blackened;18.238537;ORC;sg
8;10;a;4.585828;ORC;sg
8;11;lot;6.034745;ORC;sg
8;12;since;11.209796;ORC;sg
8;13;the;1.7984759999999997;ORC;sg
8;14;works;12.606219;ORC;sg
8;15;.;1.651936;ORC;sg
9;1;Patricia;0.0;ORC;sg
9;2;talks;20.45915;ORC;sg
9;3;to;4.878743;ORC;sg
9;4;the;5.142759;ORC;sg
9;5;customer;11.953398;ORC;sg
9;6;that;5.697864;ORC;sg
9;7;the;3.32047;ORC;sg
9;8;hat;17.98637;ORC;sg
9;9;makes;8.630842999999999;ORC;sg
9;10;tall;15.431516;ORC;sg
9;11;because;12.19487;ORC;sg
9;12;of;1.9770299999999998;ORC;sg
9;13;the;1.523858;ORC;sg
9;14;feathers;16.425714000000003;ORC;sg
9;15;.;2.073481;ORC;sg
10;1;UNK-INITC;0.0;ORC;sg
10;2;is;6.967381;ORC;sg
10;3;liked;18.958361;ORC;sg
10;4;by;3.166992;ORC;sg
10;5;the;1.722223;ORC;sg
10;6;athlete;16.331594;ORC;sg
10;7;that;7.309825;ORC;sg
10;8;the;4.366319;ORC;sg
10;9;massage;18.4524;ORC;sg
10;10;relaxes;15.905941;ORC;sg
10;11;always;12.304551;ORC;sg
10;12;after;10.338791;ORC;sg
10;13;the;2.139625;ORC;sg
10;14;training;13.267416;ORC;sg
10;15;.;2.1473709999999997;ORC;sg
11;1;Luke;0.0;ORC;sg
11;2;thinks;13.302453;ORC;sg
11;3;of;5.256184999999999;ORC;sg
11;4;the;2.046567;ORC;sg
11;5;girl;14.302588;ORC;sg
11;6;that;6.571699000000001;ORC;sg
11;7;the;3.4527080000000003;ORC;sg
11;8;seducer;17.942337;ORC;sg
11;9;has;4.808665;ORC;sg
11;10;been;2.824979;ORC;sg
11;11;addressing;13.823476000000001;ORC;sg
11;12;assiduously;20.596360999999998;ORC;sg
11;13;for;8.288554;ORC;sg
11;14;an;6.057885;ORC;sg
11;15;hour;6.332522;ORC;sg
11;16;.;1.104142;ORC;sg
12;1;Anne;0.0;ORC;sg
12;2;speaks;17.602915;ORC;sg
12;3;to;5.276318;ORC;sg
12;4;the;1.8688900000000002;ORC;sg
12;5;actor;11.678747;ORC;sg
12;6;that;6.695858;ORC;sg
12;7;the;3.713826;ORC;sg
12;8;audience;9.07122;ORC;sg
12;9;has;3.4401300000000004;ORC;sg
12;10;been;2.985784;ORC;sg
12;11;applauding;15.124827999999999;ORC;sg
12;12;frantically;18.522297000000002;ORC;sg
12;13;after;7.441611999999999;ORC;sg
12;14;each;10.985476;ORC;sg
12;15;show;10.40748;ORC;sg
12;16;.;1.8328259999999998;ORC;sg
13;1;Joan;0.0;ORC;sg
13;2;speaks;17.826393;ORC;sg
13;3;to;5.497022;ORC;sg
13;4;the;2.0235630000000002;ORC;sg
13;5;UNK-LC;8.764002;ORC;sg
13;6;that;6.19868;ORC;sg
13;7;the;3.389874;ORC;sg
13;8;excursion;17.951723;ORC;sg
13;9;has;5.1414860000000004;ORC;sg
13;10;rarely;11.769939;ORC;sg
13;11;enthused;23.112944;ORC;sg
13;12;at;7.244255;ORC;sg
13;13;the;1.7194060000000002;ORC;sg
13;14;end;5.30799;ORC;sg
13;15;of;0.155778;ORC;sg
13;16;the;0.913316;ORC;sg
13;17;year;5.317794;ORC;sg
13;18;.;0.74887;ORC;sg
14;1;Joan;0.0;ORC;sg
14;2;calls;20.406254;ORC;sg
14;3;the;3.407268;ORC;sg
14;4;lawyer;12.204493;ORC;sg
14;5;that;6.869492;ORC;sg
14;6;the;2.4958669999999996;ORC;sg
14;7;disappointment;18.933235;ORC;sg
14;8;UNK-LC-s;14.146564000000001;ORC;sg
14;9;inevitably;14.787363000000001;ORC;sg
14;10;after;9.796692;ORC;sg
14;11;the;1.9657220000000002;ORC;sg
14;12;trial;7.580446;ORC;sg
14;13;.;1.25522;ORC;sg
15;1;Sebastian;0.0;ORC;sg
15;2;smiles;15.726016;ORC;sg
15;3;to;5.242075;ORC;sg
15;4;the;2.593372;ORC;sg
15;5;patient;11.34057;ORC;sg
15;6;that;6.5121400000000005;ORC;sg
15;7;the;3.515239;ORC;sg
15;8;UNK-LC-er;11.486782;ORC;sg
15;9;has;5.116976;ORC;sg
15;10;been;2.639854;ORC;sg
15;11;weakening;17.055006;ORC;sg
15;12;progressively;20.085594;ORC;sg
15;13;for;6.692621000000001;ORC;sg
15;14;a;3.337486;ORC;sg
15;15;year;4.845813;ORC;sg
15;16;.;0.9872989999999999;ORC;sg
16;1;Jerome;0.0;ORC;sg
16;2;talks;23.658365;ORC;sg
16;3;to;4.504582;ORC;sg
16;4;the;5.341883;ORC;sg
16;5;prisoner;17.556335;ORC;sg
16;6;that;6.950419999999999;ORC;sg
16;7;the;3.103527;ORC;sg
16;8;warden;16.035816;ORC;sg
16;9;sometimes;11.29705;ORC;sg
16;10;lets;11.31819;ORC;sg
16;11;out;8.832038;ORC;sg
16;12;into;10.724153;ORC;sg
16;13;the;1.800766;ORC;sg
16;14;courtyard;12.051145;ORC;sg
16;15;.;1.353724;ORC;sg
17;1;Benjamin;0.0;ORC;sg
17;2;thinks;15.045089;ORC;sg
17;3;of;5.193752;ORC;sg
17;4;the;1.964775;ORC;sg
17;5;teen-ager;17.20158;ORC;sg
17;6;that;6.339528;ORC;sg
17;7;the;3.0053669999999997;ORC;sg
17;8;educator;18.590172;ORC;sg
17;9;has;4.6168569999999995;ORC;sg
17;10;been;3.012107;ORC;sg
17;11;beating;11.703362;ORC;sg
17;12;often;15.917989000000002;ORC;sg
17;13;for;4.696959;ORC;sg
17;14;a;2.926669;ORC;sg
17;15;few;4.618988;ORC;sg
17;16;years;1.714818;ORC;sg
17;17;.;0.710599;ORC;sg
18;1;Fred;0.0;ORC;sg
18;2;smiles;20.308945;ORC;sg
18;3;to;5.827401999999999;ORC;sg
18;4;the;3.0926810000000002;ORC;sg
18;5;child;11.36802;ORC;sg
18;6;that;6.069066;ORC;sg
18;7;the;3.43339;ORC;sg
18;8;priest;12.215944;ORC;sg
18;9;has;3.6538199999999996;ORC;sg
18;10;been;2.9688220000000003;ORC;sg
18;11;blessing;20.166853;ORC;sg
18;12;happily;15.645103;ORC;sg
18;13;after;8.742858;ORC;sg
18;14;each;10.566544;ORC;sg
18;15;service;12.129014999999999;ORC;sg
18;16;.;2.124529;ORC;sg
19;1;Charles;0.0;ORC;sg
19;2;smiles;21.332617000000003;ORC;sg
19;3;to;5.804164;ORC;sg
19;4;the;2.703671;ORC;sg
19;5;victim;12.739059;ORC;sg
19;6;that;6.38053;ORC;sg
19;7;the;3.257591;ORC;sg
19;8;treatment;12.629886;ORC;sg
19;9;is;3.2599720000000003;ORC;sg
19;10;curing;18.25058;ORC;sg
19;11;slowly;15.234653;ORC;sg
19;12;but;8.20138;ORC;sg
19;13;surely;10.1559;ORC;sg
19;14;.;3.9531739999999997;ORC;sg
20;1;Lise;0.0;ORC;sg
20;2;speaks;17.203516;ORC;sg
20;3;to;6.087491;ORC;sg
20;4;the;1.8398150000000002;ORC;sg
20;5;woman;8.972128999999999;ORC;sg
20;6;whose;7.455214;ORC;sg
20;7;weight;11.299267;ORC;sg
20;8;the;10.10535;ORC;sg
20;9;diet;14.172325;ORC;sg
20;10;is;2.588937;ORC;sg
20;11;reducing;15.407620999999999;ORC;sg
20;12;surprisingly;19.299847;ORC;sg
20;13;easily;9.777214;ORC;sg
20;14;.;1.8286380000000002;ORC;sg
21;1;Giles;0.0;ORC;sg
21;2;speaks;15.532236;ORC;sg
21;3;to;5.124787;ORC;sg
21;4;the;1.8831740000000001;ORC;sg
21;5;worker;12.287532;ORC;sg
21;6;that;6.315835;ORC;sg
21;7;the;3.47684;ORC;sg
21;8;effort;déc.12;ORC;sg
21;9;has;4.257358;ORC;sg
21;10;been;1.9393310000000001;ORC;sg
21;11;tiring;17.351648;ORC;sg
21;12;inevitably;19.492399;ORC;sg
21;13;with;6.944797;ORC;sg
21;14;time;11.613173;ORC;sg
21;15;.;1.7552869999999998;ORC;sg
22;1;Jack;0.0;ORC;sg
22;2;thinks;15.2089;ORC;sg
22;3;of;4.8399849999999995;ORC;sg
22;4;the;1.75672;ORC;sg
22;5;owner;12.765065;ORC;sg
22;6;that;6.196714;ORC;sg
22;7;the;3.4170230000000004;ORC;sg
22;8;stress;14.969892999999999;ORC;sg
22;9;has;4.939771;ORC;sg
22;10;been;1.906525;ORC;sg
22;11;aging;15.477035999999998;ORC;sg
22;12;prematurely;17.354275;ORC;sg
22;13;despite;11.171836;ORC;sg
22;14;the;1.813684;ORC;sg
22;15;anti-anxiety;22.920506;ORC;sg
22;16;medications;12.627905;ORC;sg
22;17;.;0.90699;ORC;sg
23;1;Patrick;0.0;ORC;sg
23;2;thinks;15.487143;ORC;sg
23;3;of;5.612762;ORC;sg
23;4;the;1.907417;ORC;sg
23;5;family;10.343805999999999;ORC;sg
